drug,index
15,i1
241,i2
544,i3
702,i4
712,i5
784,i6
790,i7
896,i8
985,i9
1110,i10
1130,i11
1175,i12
1176,i13
1832,i14
1983,i15
2051,i16
2187,i17
2244,i18
2336,i19
2353,i20
2375,i21
2520,i22
2578,i23
2662,i24
2733,i25
2767,i26
2907,i27
2995,i28
3071,i29
3101,i30
3103,i31
3117,i32
3121,i33
3220,i34
3229,i35
3345,i36
3385,i37
3386,i38
3397,i39
3488,i40
3564,i41
3652,i42
3657,i43
3690,i44
3763,i45
3821,i46
3902,i47
3961,i48
4033,i49
4091,i50
4095,i51
4158,i52
4212,i53
4624,i54
4641,i55
4763,i56
4891,i57
4943,i58
5035,i59
5073,i60
5291,i61
5311,i62
5361,i63
5394,i64
5538,i65
5743,i66
5746,i67
5755,i68
5757,i69
5789,i70
5790,i71
5793,i72
5816,i73
5865,i74
5881,i75
5950,i76
5951,i77
5959,i78
5978,i79
5994,i80
5997,i81
6013,i82
6037,i83
6041,i84
6057,i85
6089,i86
6106,i87
6115,i88
6167,i89
6253,i90
6279,i91
6468,i92
6623,i93
7222,i94
8642,i95
9064,i96
9444,i97
9700,i98
10621,i99
10635,i100
10836,i101
10940,i102
13089,i103
13342,i104
14403,i105
14888,i106
15625,i107
15939,i108
21109,i109
23973,i110
24288,i111
24360,i112
24497,i113
24759,i114
28486,i115
30323,i116
31101,i117
31401,i118
31703,i119
36314,i120
36462,i121
37542,i122
38904,i123
41867,i124
42113,i125
42890,i126
43815,i127
44259,i128
47318,i129
47725,i130
53232,i131
54454,i132
60198,i133
60606,i134
60700,i135
60750,i136
60780,i137
60823,i138
60838,i139
60852,i140
60953,i141
64971,i142
65015,i143
65064,i144
65110,i145
65348,i146
72301,i147
72304,i148
73581,i149
77999,i150
89594,i151
91466,i152
97226,i153
104741,i154
104746,i155
104842,i156
107985,i157
108065,i158
114900,i159
119104,i160
119307,i161
122634,i162
122724,i163
123596,i164
123631,i165
123865,i166
124886,i167
126290,i168
126941,i169
141643,i170
145858,i171
148124,i172
156413,i173
162282,i174
164676,i175
171548,i176
176870,i177
208908,i178
216239,i179
216326,i180
216345,i181
229455,i182
253602,i183
261000,i184
261004,i185
285033,i186
387447,i187
439260,i188
439530,i189
442428,i190
442793,i191
442972,i192
444732,i193
444795,i194
445154,i195
445434,i196
445580,i197
445639,i198
445858,i199
446220,i200
448013,i201
448537,i202
449171,i203
451668,i204
452548,i205
455658,i206
460612,i207
462382,i208
636397,i209
638278,i210
644241,i211
657237,i212
667639,i213
689043,i214
969516,i215
1548943,i216
2723601,i217
2733526,i218
3006531,i219
3028194,i220
3062316,i221
5222465,i222
5280343,i223
5280360,i224
5280427,i225
5280448,i226
5280453,i227
5280795,i228
5280961,i229
5281708,i230
5282350,i231
5283344,i232
5283740,i233
5284373,i234
5284616,i235
5288209,i236
5288826,i237
5310940,i238
5318517,i239
5329102,i240
5352624,i241
5360373,i242
5460341,i243
5462222,i244
5702198,i245
6442177,i246
6505803,i247
6857599,i248
9547215,i249
9576410,i250
9804992,i251
9826528,i252
9915743,i253
9931953,i254
9949648,i255
10184653,i256
11226684,i257
11228183,i258
11556711,i259
11626560,i260
11707110,i261
11953817,i262
16197265,i263
17754356,i264
21633059,i265
23725625,i266
24180719,i267
24978538,i268
25183872,i269
25227436,i270
25262965,i271
42611257,i272
44631912,i273
45266826,i274
46843772,i275
54670067,i276
54671203,i277
54675776,i278
56649450,i279
56842234,i280
91820602,i281
135398735,i282
135403648,i283
135410875,i284
